authorName,authorProfileId,postedAtISO,numLikes,numComments,numShares,type,text,url
Amelia Sordell 🔥,ameliasordell,2026-02-06T08:00:26.343Z,508,170,5,image,"Hey! I’m Amelia.

I was born in Australia.
Raised in West London. 

And aged 13 started an eBay business buying and selling designer clothes I'd found in thrift stores. 

I’ve had 6+ businesses. 3 have failed. 

I f*ck up quite a lot and don’t mind looking like an idiot online when I tell you about it 🤪.

I founded a personal branding company, Klowt. We used to have a team of 17 but I scaled too fast, had 0 idea what I was doing and the whole thing almost imploded in my face. 🥹

I’m a mum to 2 beautiful children. 

I met the love of my life almost exactly a year ago after going through a divorce. 10 months after meeting we got engaged. 

Some days, the pressure to look after the business, my family, making time for my friends and myself - somehow manage to stay hydrated is a lot. 

I love life, and I go through it with 0 expectations, which means I am almost always pleasantly surprised. 

I’m a textbook Virgo. 

I have Labrador energy. When I’m not mumming or working, I’m in the gym, walking, Horse Riding - anything that gets me out of the house. 

I've had a lot of therapy. I think it's like a spa day for your brain. 

I love the ocean. My dream is to have a little cottage by the sea one day. 

I collect historical artefacts. For Christmas, my fiance got me tickets to join a Roman Archeological dig - which we actually did last weekend. 

I actually have loads of really cool hold things (including a Megladon tooth fossil), Roman coins - the most recent addition is a framed letter that Reggie Kray wrote to a journalist from prison.

I love food. 
I hate shopping. 
I'm not a natural blonde... 

I like getting things cheaper than they’re advertised, AND if you gave me $59 million, I’d still be doing what I do because I LOVE doing it. 

I would, however, buy;

- A big fat Georgian Farmhouse in the Cotswolds. 
- An G Wag - Because, why not? 
- And stop paying myself out of my business so I could hire more people to help grow it 😂.

All of these things make up who I am as a PERSON - and, therefore, who I am as a professional. 

And that’s what a social media platform like LinkedIn is about - connecting with people.

So now I’ve introduced who I AM, now it’s your turn.

- Introduce yourself. 
- Tell me something that your LinkedIn profile CAN'T.
- Reply to someone else's introduction so we can all grow together. 

💜",https://www.linkedin.com/posts/ameliasordell_hey-im-amelia-i-was-born-in-australia-activity-7425448272590356481-vU8i?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEnh7kgBX6y8lDl0AcaiaTteqLLpzAu255g
Amelia Sordell 🔥,ameliasordell,2025-11-25T07:30:46.122Z,518,139,9,linkedinVideo,"You will be 99x more successful than anyone else the minute you realise embarrassment isn't a side effect of failure, it's the entry fee to success. 

Agree?

💜",https://www.linkedin.com/posts/ameliasordell_you-will-be-99x-more-successful-than-anyone-activity-7398986491613515776-z9Ee?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAFExDSABRCfDps2vz8BwL3pcxWzy6fiDV8g
Amelia Sordell 🔥,ameliasordell,2025-12-12T07:30:05.846Z,499,147,6,linkedinVideo,"2 weeks ago I posted this video on Instagram and it got 250,000 views ↓ 

3 days later, I posted another video - filmed the exact same way - and it got… 40,000 views. 

Same setup.
Same camera.
Same car.
Same length of video.

Now - most people would obsess over the 40k post and try to figure out what went ‘wrong’.

I didn’t.

Because what you don’t know is almost all of my videos prior to the 200k-er were averaging 5k views.

So, instead of crying over the ones that didn’t do well. I obsessed over the 200k one that did. 

And I asked myself:

Why did THAT one work?
And how do I replicate it?

So we broke it down into the variables:

– the hook I used
– the way I clapped at the start
– whether my hair was up or down
– the exact delivery
– the script pacing
– the edit
– even the length 

And then, for the next batch of content, we kept everything the same except one variable.

Then another.
Then another.

That’s how we worked out that my in-car filmed content, where I clap at the start and is under 30 seconds… goes viral on Instagram. 

It became a formula.

My “Instagram” video system.

A way to replicate success on demand.

Since that first video we’ve had 7 more videos hit over 10k I’m using the same format. 

And THAT is how you grow - not by fixing what flops, but by scaling what worked already. 

Which is literally the whole point of Planable’s new Social Media Experimentation Playbook.

It teaches you exactly how to:

– break down your winning posts
– isolate one variable at a time
– test your hooks, formats, delivery
– track retention + metrics that actually matter
– and build a repeatable content engine

It’s free. And it’s genuinely useful.

And if you want your content success to stop being “random” and start being predictable, you need it.

grab it here: https://lnkd.in/ebHUpQCD

AD",https://www.linkedin.com/posts/ameliasordell_2-weeks-ago-i-posted-this-video-on-instagram-activity-7405146916398800896-aFt_?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAADKktkEBxQzA0yaYzKj2Uk3Srts1R7Mt1nA
Amelia Sordell 🔥,ameliasordell,2026-01-27T07:30:12.998Z,469,166,3,image,"One of my team quit.




I suppose that is what happens when you hire smart and ambitious people. 

She’s gone out on her own to start an agency.
And she's already taken on a handful of clients. 

She messaged me last week - “I think I’ve got a client problem.”

She was onboarding all these clients and ended up doing 2x the amount of work she'd contracted to do to service them. 

We had a 30 min session and went through her process, her fee structure and her sales process. 

She didn't have a client problem. 
Her clients loved her. 

She had an expectations problem.

She'd sell a retainer with a clear scope.
Then the client started drip-feeding “tiny” extras.

“Can we add a few more posts?”
“Can you rewrite this one?”
“Can you jump on a quick call?”
“Also… can you do the founder’s page too?”

And she kept saying yes.

Because she’s new. 
And she wants her clients to be happy.
And she’s scared that if she pushes back, they’ll leave.

I know because I was here in 2020 when I set up my own agency. 

But here's the problem with that way of working - you end up doing 2x the work, for the same fee. 
You then resent the client. 
And the client can feel it. 

If you don’t define how you work, the client will define it for you.
And they will always define it in a way that benefits THEM.

So I told her to build what I call the ""velvet rope"" - the guardrails that protect your margin:
- Scope is a fence. Outside the fence = paid. Every time.
- “Yes, and…” is your best friend: “Yes, we can add that - I’ll send a separate quote.”
- Put comms in one place. If it’s in WhatsApp at 11pm, it doesn’t exist.
- Increase your prices like a grown-up: early notice, clear value, no apology.

Planable and I have been working together for 12 months now and they just published a 30 day onboarding guide breaks it down  the A.C.E method - Align, Connect, Execute - plus red flags, scripts, and systems that stop agency scope creep before it starts.

Get it free here: https://lnkd.in/eXVbhwZc 

Most see client onboarding as admin.

But really it’s the moment you set your rules - or you get bullied into playing by your client’s.

Agree? 

💜

ps - this is an ad. But I’m a paying customer of Planable and have been for 2 years 🥹🤗",https://www.linkedin.com/posts/ameliasordell_one-of-my-team-quit-i-suppose-that-is-activity-7421816788214124544-g-p9?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAGQVMrQBWJC4u5MvFMxBtia-0kPXJGj40V0
Amelia Sordell 🔥,ameliasordell,2026-01-07T07:31:01.640Z,459,169,3,text,"If you want to know who you real friends are, start a business 😂.",https://www.linkedin.com/posts/ameliasordell_if-you-want-to-know-who-you-real-friends-activity-7414569234921472000-OfTE?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAFgUjgkBGSmiRXCkFw7DGB-O57R2S_JLFDk
Amelia Sordell 🔥,ameliasordell,2026-02-11T08:00:15.997Z,497,123,4,image,"I started building a personal brand for one reason:
I’m lazy.

When I was a recruiter, I would DM the CEOs of companies I wanted to work with.

I’d send them useful stuff:
- what their competitors were doing
- what was changing in their market
- what they were missing

And pretty quickly they’d reply with:

“Wait… how do you know more about my company than I do?”

(Shoutout Google Alerts.)

That opened doors.
Those doors became opportunities.
Opportunities became leads.
Leads became commission.

… but it was stupidly inefficient.

I was nurturing relationships one-by-one.

So I took the exact same insight I was sending privately…
and started posting it publicly.

I posted content about these companies on LinkedIn. 

My reach exploded.
My connections doubled. 
My commissions 3x.
And I accidentally learned the real point of personal branding:

It’s not “content”.
It’s relationships at scale.

If you can connect with the people who matter to your business and create real value for them 1:1, you can do it 1:many.

Work smarter not harder. 

💜

If we haven’t met, hi hello - my name’s Amelia. I built the UK's leading personal branding agency + now I teach founders and their teams how to build a personal brand that generates leads and sales - not just followers. Follow me for personal branding tips + the realities of running a business as a mother of 2 🤓

I’ve built a $4million business off the back of my personal brand - and help my clients turn social media into their most profitable channel. I host a weekly free live show showing you how to do it yourself. Join me for the next one: https://lnkd.in/gMqpvwpR",https://www.linkedin.com/posts/ameliasordell_i-started-building-a-personal-brand-for-one-activity-7427260168524103680-Zkzn?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEnh7kgBX6y8lDl0AcaiaTteqLLpzAu255g
Amelia Sordell 🔥,ameliasordell,2026-02-10T08:16:47.003Z,460,140,6,image,"Most people don't fail because they lack talent or intelligence. 
They fail because their ego can't handle the optics of trying before they get good. 

Because “trying” looks messy.
Because learning out loud risks embarrassment.
Because posting the first video, making the first sale, shipping the first draft…
means someone might watch you be average.

So you don’t start.

You don't quit the job. 
You don't start the business. 
You don't post the content. 
You don't ask for the raise - or the promotion - or the sh*t that you know you deserve.

Instead;

You rehearse in private.
You “research”.
You wait until you're “ready”.

And then you call it ""bad luck"" when someone else launches first, or the competition laps you.

The #1 question I get asked in my DM's is ""who did you get the confidence to start?"".

But confidence isn’t the prerequisite.
It’s the byproduct.

The people you admire didn’t avoid looking stupid.
They just decided looking stupid was the price of entry.

So you can be embarrassed. 
Or you can be successful. 

You can't have both. 

So, pick one.

💜

If we haven’t met, hi hello - my name’s Amelia. I built the UK's leading personal branding agency (as a mum of 2!) + now I teach founders and their teams how to build a personal brand that generates leads and sales (not just “engagement”). Most people post for attention. My lot post for income. Follow me for personal branding tips + the reality of what it's like to build in public 🤓

I’ve built a $4million business off the back of my personal brand - and helped clients turn social media into their most profitable channel.

I host a weekly free live show. You’ll walk away with:
💜 the stuff that makes people trust you fast
💜 Marketing trends, new platform features + viral posts
💜 social-first ways of communicating your expertise.

Join us for the next one: https://lnkd.in/gMqpvwpR",https://www.linkedin.com/posts/ameliasordell_most-people-dont-fail-because-they-lack-activity-7426901937238876160-tU1-?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEnh7kgBX6y8lDl0AcaiaTteqLLpzAu255g
Amelia Sordell 🔥,ameliasordell,2026-02-17T08:02:59.341Z,468,129,9,linkedinVideo,"People are 82% more likely to trust a brand who's founder is active on social media. 

70% of people would rather learn about a business from the founder's personal brand than an ad.

91% of people say they'd rather buy from a founder they follow online. 

If your marketing team asks you to post content online... just f*cking post it. 

💜

If we haven’t met, hi hello - my name’s Amelia. I built the UK's leading personal branding agency + now I teach founders and their teams how to build a personal brand that generates leads and sales - not just followers. Follow me for personal branding tips + the realities of running a business as a mother of 2 🤓

I’ve built a $4million business off the back of my personal brand - and help my clients turn social media into their most profitable channel. I host a weekly free live show showing you how to do it yourself. Join me for the next one: https://lnkd.in/gMqpvwpR",https://www.linkedin.com/posts/ameliasordell_people-are-82-more-likely-to-trust-a-brand-activity-7429435180832026624-eWvH?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAACV_bv4Bk5ERfS1sLjiBOKctm-e1auj5DDg
Amelia Sordell 🔥,ameliasordell,2025-11-17T08:35:46.464Z,435,160,8,image,"An ex-employer once asked me, ""why do you want to work?""

I was 24 years old.
Just re-entered the workforce after liquidating my business. 
I had a high profile partner - who he wrongly presumed paid for my lifestyle.

I asked him why he'd asked me that question. 
Listened.
Nodded.
Sipped my drink.

Then I said: “Ok, fair enough.”
And walked away.

Not because he was right to ask such a ridiculous question.
Not because I didn’t have a thousand facts, examples and data to fire back with.

But because he wasn’t worth the energy.

When you feel like you're personally being attacked, the default defensive position we tend to talk is attack back. 

Like staying quiet means losing. 
Especially online. 

I see so many people screen grabbing inappropriate messages, calling people out in the comments. 

I've been in a tonne of these situations in boardrooms, on social media - with groups of friends, but let me tell you something; 

Defending how you personally feel about something, doesn't make the other person feel the same way.

Me replying to this ridiculous question wasn't going to make this guy not a sexist. Or any less stupid. 

And spending your precious energy trying to prove your point, or change theirs - is a waste of your time. 

You don’t owe anyone an explanation.
Not for your opinions.
Not for your ambition.
Not for your right to take up space.

People like saying things for effect. Especially online. 
They want the argument.
They want the reaction.
Because that gives them power.

So don't give it to them.

Sometimes the most powerful move you can make is to look someone dead in the eye and say:

“Okay. Fair enough.”
Then get on with your day. 

You're a smart. 

And smart people don’t waste time trying to win stupid arguments. 

💜

If we haven't met, hi my name's Amelia! I built a $4mil agency off the back of my personal brand.

I just launched a course teaching you how to promote yourself - and your business online (and make money from it). 819 people have already downloaded it, and are changing their lives, join them: https://lnkd.in/eBZR2sQS",https://www.linkedin.com/posts/ameliasordell_an-ex-employer-once-asked-me-why-do-you-activity-7396103747908763648-kk4H?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAGK8lycB7RYSfVXRighr-4DUq73GASaV5ik
Amelia Sordell 🔥,ameliasordell,2025-11-13T07:45:59.989Z,448,134,10,linkedinVideo,"77% of ChatGPT users treat it as a search engine. 
And if your customers can't find you - you don't have a business. 

And social media platforms, like LinkedIn are training the bots that are shaping how people find you online.	
SE Ranking did a study recently and found that social media sites show up in over 33% of Google’s AI search results.

Which basically means, if you as an individual - or your business are not visible on social media, you're invisible in search results, too. 

So how do you fix that?
You AI who HELL you are.

And you do that by surprise surprise, owning your niche. 
Post about your expertise - consistently - until your name is synonymous with the topic.

I know, shocking advice. 

But what you might not know is that there are little hacks you can use like;
- Your captions. 
- Your keywords.
- Titling your files (like this video) with ""YOUR NAME - YOUR EXPERTISE"" help Google AI and ChatGPT associate you with your topic.

Because that is what Google is indexing.

So when you Google or search for personal branding, my name comes up. 

I've been using Planable and SE Visible - the new tool from SE Ranking for the last few weeks to optimise my content for AI search.

It helps me;
- Track my brand's presence across AI tools like ChatGPT.
- Work out the topics, trends, and questions AIs associate with my brand (and my competitors... 👀)

And also if you're currently staring and your computer screen for the 18th time this month, thinking ""what the fck am I going to post?"" Planable and the SE Visible dashboard helps you plan content that’s timely, relevant, and discoverable.

Stunning. 

Like I said, 77% of ChatGPT users treat it as a search engine. 

And your social media content impacts how your business and your brand appears in AI results. 

And if you're a founder, freelancer - or social media team not doing anything about it, 2026 is not going to be your year. 

See how you rank (for free) here: https://lnkd.in/eaN5H7Wr 

Was this helpful? 

Amelia 💜",https://www.linkedin.com/posts/ameliasordell_77-of-chatgpt-users-treat-it-as-a-search-activity-7394641670262235136-YVA3?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAGK8lycB7RYSfVXRighr-4DUq73GASaV5ik
Amelia Sordell 🔥,ameliasordell,2026-01-15T08:00:41.579Z,455,124,8,linkedinVideo,"My friend is releasing her second book next week.
I could not be prouder of her.
You know what I was even prouder of?

The fact that she sent me an email asking me to promote it for her. 

Stefanie Sword-Williams - the author of F*ck Being Humble has just released a book called The Career Come Down.

And yesterday she sent me an email saying ""hey Amelia, this book is coming out
and I could really do with your support. Here are some ways that you can support me.""

She then gave me:
- some ideas 
- some questions
- and some copy that I could share on my social media to direct people to her new book.

Women run 18% to 20% of all businesses in the UK, but one of the reasons
we're unable to scale them to the heights that a lot of men can is because we don't f*cking promote them!

We don't ask people to promote our business.
We don't ask people to support us.
We think that we cannot do that because if we do, we will be being ""braggy"".

Take a leaf out of Stef's book and f*ck being humble.

And ask your friends for support. 
If you've got a book coming out.
A business launching.
A new product.
Maybe you've just moved careers.
Or you want build your personal brand. 

Ask your friends to support you.
And even better tell them how you want them to.

Life is too short not to have supportive friends. 
And if people are really your friends. they're not going feel weird about supporting their friend's new venture.

Get your copy of The Career Comedown here: https://lnkd.in/enDnXwce

💜",https://www.linkedin.com/posts/ameliasordell_my-friend-is-releasing-her-second-book-next-activity-7417475803451629568-8uJz?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAADtNJIwB7YeBWk5OSR57XvTciKjhzeBfg7M
Amelia Sordell 🔥,ameliasordell,2025-12-16T07:31:47.108Z,447,123,7,linkedinVideo,"This woman got paid £6,500 by a client who found her on ChatGPT ↓



That woman is... me 😂

I run personal brand strategy days all the time.
That part isn’t new.
What was new was how this client found me.

They didn’t go on Google, or ask around colleagues for advice. 
They typed into ChatGPT: “Best personal branding strategist.”

My name came up.

And that didn’t happen by accident.
For the last few years, I’ve prioritised being findable by AI, not just searchable on Google.

And look, Google isn’t dying overnight.
But don’t confuse slow death with no death.

This feels exactly like when web crawlers showed up in the 90s.
Back then, it was obvious the Yellow Pages were in trouble (remember those?!).

It just took ten years for them to feel it.

The difference now is tech is smarter. 
Adoption is faster.
Behaviour changes quicker.
And Gen Alpha won't even know what a “search engine” is.

Nearly 60% of searches now end without a single click.
People aren’t scrolling links - they’re asking AI for answers.

And you need to know where and how AI is showing your brand to those people. 

That’s why tools like SE Visible - the new AI tool from SE Ranking matter - it shows whether your brand appears in AI answers and what’s influencing that visibility.

And then you need to actually do something with that insight.

I've been using Planable and SE Visible - for the last few weeks to optimise my website and my content for AI search.

It helps me;
- Track my brand's presence across AI tools like ChatGPT.
- Work out the topics, trends, and questions AIs associate with my brand (and my competitors... 👀)
- Win business from ChatGPT

You can learn how here: https://lnkd.in/eaN5H7Wr

Which basically means, if you as an individual - or your business are not visible on social media, you're invisible in search results, too. 

Google won’t disappear tomorrow.
But AI search is already here.

And if you're a business owner not taking it seriously, than 2026 is not going to be your year.

💜

AD",https://www.linkedin.com/posts/ameliasordell_this-woman-got-paid-6500-by-a-client-who-activity-7406596892585000960-X4gR?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAADKktkEBxQzA0yaYzKj2Uk3Srts1R7Mt1nA
Amelia Sordell 🔥,ameliasordell,2026-01-25T07:31:12.670Z,456,110,10,linkedinVideo,"Posting content when you have no followers is embarrassing.
Going to the gym when you’re overweight is embarrassing.
Pitching your business idea and hearing “no” is embarrassing.
Starting something new and being bad at it is embarrassing.
Telling people your business failed is embarrassing.
Speaking up in a meeting and stumbling over your words is embarrassing.
Recording your first video and cringing at how you sound is embarrassing.
Walking away from a stable job to chase your dream is embarrassing.
Sharing your story online and getting no likes is embarrassing.

But you know what’s more embarrassing?

Never trying at all.

Embarrassment is the cost of entry to success. Pay it. 

It’s worth it.

💜 

If we haven't met before, hi - my name's Amelia. I built a $4million revenue business off the back of my personal brand, now I post content about how you can do it, too.

I run a weekly live - The Branded Show - where we go through tools, tactics and strategies small businesses can use to stand out, get more leads and make more money. Save your spot here: ameliasordell.com/live/",https://www.linkedin.com/posts/ameliasordell_posting-content-when-you-have-no-followers-activity-7421092262765400064-MvzU?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAGQVMrQBWJC4u5MvFMxBtia-0kPXJGj40V0
Amelia Sordell 🔥,ameliasordell,2026-01-02T08:01:53.340Z,439,123,10,linkedinVideo,"Your business isn’t struggling because it’s bad. 
It’s struggling because your positioning sucks.

I’ve lost count of how many people tell me they’re getting attention. Followers, views, engagement - but no leads.

Or worse:
They are getting leads…
and they still can’t convert.

If that’s you, it’s not because your product is bad.
It’s not because your service is bad.
It’s because your positioning is wrong.

I was working with a freelancer selling £1,500 marketing packages.
When I asked who her audience was, she said:
“Other freelancers.”

But broke marketing freelancers aren’t buying marketing services from other broke marketing freelancers.

So we repositioned her.

Instead of selling to her peers, she started selling to scale-ups, start-ups, and founders, people who need marketing help but can’t afford a full-time hire.

Now she’s charging £3,500 + VAT every single time.

Same skills.
New niche.

You don’t need a better business.

If you’re not generating sales, you need better positioning.
People don’t buy the best, they buy what’s best positioned for them.",https://www.linkedin.com/posts/ameliasordell_your-business-isnt-struggling-because-it-activity-7412765062186078209--HLS?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAFgUjgkBGSmiRXCkFw7DGB-O57R2S_JLFDk
Amelia Sordell 🔥,ameliasordell,2026-01-22T07:30:42.957Z,421,138,6,linkedinVideo,"Posting about your big team on LinkedIn doesn't mean you're running a successful business 😂

I remember I saw a post a few years ago on LinkedIn celebrating their 92 members of staff... and £2.9 million in revenue. 

Now, I am no where near the I-fly-business-class-and-take-pictures-of-it level that I'd like to be at... but even I know that doesn't make sense. 

Your business isn’t successful because you have a big team - it’s successful if it makes... drum roll... profit.

Profit is the real measure of success. 

And maybe you're reinvesting right now, maybe you'd like to reduce that corp tax bill - so you're posting a bit fat £0. 

That's cool.

But you’ll never see people brag about profit on LinkedIn, because most of them don’t have any. 

Oh, and stop comparing your business to other people's posts. 

Amelia x 

💜

If we haven't met before, hi - my name's Amelia. I built a $4million revenue business off the back of my personal brand, now I post content about how you can do it, too.

I run a weekly live show - The Branded Show - where we go through tools, tactics and strategies you can use to stand out and actually make money from your marketing. Save your spot here: ameliasordell.com/live/",https://www.linkedin.com/posts/ameliasordell_posting-about-your-big-team-on-linkedin-doesnt-activity-7420004974543245314-8LWi?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAADtNJIwB7YeBWk5OSR57XvTciKjhzeBfg7M
Amelia Sordell 🔥,ameliasordell,2026-01-13T08:00:31.742Z,408,147,8,linkedinVideo,"You’ll always look stupid before you look smart.

Embarrassment isn’t a side effect of trying to build something remarkable.
It’s the entry fee.

Posting content when no one’s watching.
Pitching ideas that flop.
Trying something new and failing in public.

Every successful person you admire has paid this cost, over and over again. 

And if you want to make 2026 your year, you’re going to have to pay it too. 

💜 

If we haven't met before, hi - my name's Amelia. I built a $4million revenue business off the back of my personal brand, now I post content about how you can do it, too.

I've just dropped 52 videos detailing everything I did to get from 0 - 250k followers and $0- $4mil in revenue off LinkedIn alone. You can grab them here: https://lnkd.in/eauwCzGb",https://www.linkedin.com/posts/ameliasordell_youll-always-look-stupid-before-you-look-activity-7416750986461085696-mwT8?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAADtNJIwB7YeBWk5OSR57XvTciKjhzeBfg7M
Amelia Sordell 🔥,ameliasordell,2026-02-14T09:30:28.515Z,472,77,5,image,"When I first started out - I thought to build a successful business, I needed the apps, the team and the shiny new thing.

What you actually need is friends.

Friends who will support you. 
Friends who you can call and rant to. 
Friends who understand what you mean when you say you’ve had “a day”.

And to have friendships you have to prioritise them. 

See your friends for dinner, find the time for a coffee. 
Book it in weeks in advance if you have to, but nurture those relationships. 

Because you are the sum of the 5 closest people to you – and investing in those people will always pay the highest ROI.

In your business AND your life. 

💜

If we haven’t met, hi hello - my name’s Amelia. I built the UK's leading personal branding agency (as a mum of 2!) + now I teach founders and their teams how to build a personal brand that generates leads and sales (not just “engagement”). Follow me for personal branding tips + the reality of what it's like to build in public 🤓

I’ve built a $4million business off the back of my personal brand - and helped clients turn social media into their most profitable channel.

I host a weekly free live show. You’ll walk away with:
💜 the stuff that makes people trust you fast
💜 Marketing trends, new platform features + viral posts
💜 social-first ways of communicating your expertise.

Join us for the next one: https://lnkd.in/gMqpvwpR",https://www.linkedin.com/posts/ameliasordell_when-i-first-started-out-i-thought-to-build-activity-7428370033866706944-31wH?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAACV_bv4Bk5ERfS1sLjiBOKctm-e1auj5DDg
Amelia Sordell 🔥,ameliasordell,2025-12-11T08:48:31.292Z,370,179,6,image,"You’re not stuck.

You’re just avoiding the decision you already know you need to make.

You stay in jobs that drain you.
You stay in relationships that don’t challenge you.
You stay as a version of yourself you’ve outgrown.

Not because you like being unhappy.
Because predictability feels safe. Even when it sucks.

But doing nothing is still a choice.

And it’s the one keeping you exactly where you are.

The minute you decide to stop tolerating a life you don’t want, even if you have no idea what comes next, everything starts moving again.

You don’t need certainty.
You need the courage to just f*cking do it.

Because the life you actually want is waiting on the other side of the decision you’ve been avoiding. 

💜


If we haven't met before, hi - my name's Amelia. I built a $4million revenue business off the back of my personal brand, now I post content about how you can do it, too.

I run a weekly live - The Branded Show - where we go through tools, tactics and strategies small businesses can use to stand out, get more leads and make more money. Save your spot here: ameliasordell.com/live/",https://www.linkedin.com/posts/ameliasordell_youre-not-stuck-youre-just-avoiding-the-activity-7404804264604094464-sYfl?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAADKktkEBxQzA0yaYzKj2Uk3Srts1R7Mt1nA
Amelia Sordell 🔥,ameliasordell,2026-01-19T07:36:51.796Z,392,152,5,image,"When I first started my personal branding agency, we were a generic marketing agency.

We managed company brands.
Personal brands. 
Social media.
Website builds.
Copywriting.
Blogs.
Training and LinkedIn workshops.

And be we... I mean me.

I did everything. 

The business didn’t specialise in personal branding until about 3/4 months after I began trading. 

And that decision to niche initially LOST me business. 

I’d been working with two recruitment businesses since the month I founded the agency.
Combined they were paying me about £6500 a month in retainers to manage their company brands
Money I couldn't afford to lose.

But I lost them anyway.

Once we'd been going for a few months, I raelised that the #1 enquiry the business got was for personal branding. 

That is what people saw the business - and me as. 

So I made the scary decision to niche. 

I got on calls with our clients and told them I could no longer help as it just wasn’t the right decision for my business. 

One of them took it well.
We had an off boarding period which gave me some grace to fill the revenue hole - and their business some time to find a replacement agency. 

The other, didn’t. 

I still remember the email the CEO sent me. 

The reason I’m telling you this, is I didn’t decide that Klowt was going to be a leading *personal branding agency - that decision was made for me… but only ONCE I’d started the business.

Because the data and my heart couldn’t lie - the best results my agency was getting for clients was through personal brands. 

So, Klowt became a personal branding ONLY agency. 

We lost money in the beginning, sure. 

But what I lost in initial revenue, I’ve won in brand equity, notoriety and humbly… infamy as THE personal branding company. 

You can make plans, you can try and forecast, check milestones off your list before you take the plunge - or you can just go for it, and let the right decisions present themselves as you move forward. 

Just go for it. 

Because even a sailing boat can only open its sails up AFTER it’s left the harbour. 

💜",https://www.linkedin.com/posts/ameliasordell_when-i-first-started-my-personal-branding-activity-7418919357969428480-irWY?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAADtNJIwB7YeBWk5OSR57XvTciKjhzeBfg7M
Amelia Sordell 🔥,ameliasordell,2025-12-30T08:01:07.929Z,427,97,6,linkedinVideo,"The fastest way to make money for your business is to build a community before you launch it. 

Agree?

💜

If we haven't met before, hi - my name's Amelia. I built a $4million revenue business off the back of my personal brand.

I run a weekly live - The Branded Show - where we go through tools, tactics and strategies small businesses can use to stand out, get more leads and make more money. Save your spot here: ameliasordell.com/live/",https://www.linkedin.com/posts/ameliasordell_the-fastest-way-to-make-money-for-your-business-activity-7411677708121845760-YbLE?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAE5-yf0BZJ5P96bn1SJEYllpQTn7r8Tqvhc
Amelia Sordell 🔥,ameliasordell,2025-12-28T08:00:52.061Z,443,78,10,linkedinVideo,"The women at the top of their game don't compete - they collaborate. 
And the women who lift others up, lift themselves too. 💜",https://www.linkedin.com/posts/ameliasordell_the-women-at-the-top-of-their-game-dont-activity-7410952865835417600-3s3U?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAE5-yf0BZJ5P96bn1SJEYllpQTn7r8Tqvhc
Amelia Sordell 🔥,ameliasordell,2026-02-09T08:25:51.036Z,408,108,10,image,"I’m a female founder and a mum.

And honestly, no one talks about the real-f*cking-life reality of building a business.

I’m not talking about the polished highlight reel.

I mean the messy, exhausting parts: the school runs, and negotiating your next funding round as the only woman in the room.

I’ve been questioning why there are so few spaces where women who are actually building and scaling can talk about this stuff properly, without pretending or performing.

So I’m hosting Girl Dinner: a small, curated supper club for ambitious women.

A table where you can share unfiltered stories, feel genuinely seen, and back each other wholeheartedly.

This isn’t just another networking event.
(And it’s definitely not warm prosecco in a basement in London 😂)

It’s for women who want real conversations, and a laugh, with people who actually get it.
The late nights. The self-doubt.
The wins that barely cover the bills… and the ones that feel impossible.

There are only 4 seats left!

If this feels like the kind of space you’ve been craving, fill out the form to join us https://lnkd.in/gEFCzjjD 💜",https://www.linkedin.com/posts/ameliasordell_im-a-female-founder-and-a-mum-and-honestly-activity-7426541831213084673-OxxJ?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEnh7kgBX6y8lDl0AcaiaTteqLLpzAu255g
