authorName,authorProfileId,postedAtISO,numLikes,numComments,numShares,type,text,url
Shay Rowbottom,shayrowbottom,2025-04-20T19:29:39.527Z,355,58,3,image,"Last night at the Kava bar I met a young man celebrating his 25th birthday.

“4/20” I asked,

“That’s a cool birthday, do you smoke weed?” (stereotyping of course).

“Actually no, I quit two years ago.”

Wow... “was it hard?”

He replied, “Yesss…” and I saw the expression in his face. 

I knew that one.

“I’d been smoking since I was 14.”

“Me too.” And I went on to tell him about my very similar journey, tho for me the habit would last several more years… finally calling it quits 3 years ago now at age 29.

I recently released an article on my LI blog w/ an update as to my stance on Cannabis. That after this long hiatus, I’ve actually considered experimenting with it again.

Haven’t yet.

I suppose it’s a mix of things.

1.) just typical drug user tendencies lingering. When it’s so built in from such a young age to attach substances to nearly all of life’s activities… sometimes I still feel “empty” without.

Even tho I know I don’t need it.

2.) a general hanging onto the past. A past life, a past self, another time… struggling to let go and move on.

Since embarking on this self forgiveness journey these past couple months now, the downloads as to why I have held myself back have been plenty. I have had to enter into conscious reflective work in an effort to get to the very core of my limitations, and man…

not being able to LET GO of the past is a big one.

What a blind spot.

I am a very deep and sentimental woman. But having to accept the phases of my life in which drugs kept me safe and were a relationship I could lean on has indeed come with bumps in the road.

Having to fully ACCEPT & LET GO of my 20’s even- something I realize now many people never properly do and that’s why we see 40 y/os, 50 y/os, and beyond hanging in bars getting sloppy and doing the same old dumb shit every weekend.

Yikes.

You can’t fully step into your future until you fully accept the pain of the past that it’s GONE!

Yes, even the good times.

But don’t forget all the times you got burned too.

Nostalgia is often a liar. Whenever I really dig in & dissect it, good Lord I am happy that phase is over! Yes, growing into my new skin and breaking apart everything I once was so that my future, more adult self can fully access me is painful... & also,

WHAT THE F*CK ELSE AM I GONNA DO!?
The same old childish sh*t we already did?

The years are gonna pass anyways. 

What do you wanna see from yourself in another 3?

A few hundred more joints and a few hundred more cocktails thrown back? If not thousands...? Or, a healthier body and greater willpower than ever before?

The choice is yours.

My only wish is I had the guts to do it sooner, like this kid.

Happy birthday to him and hey, to those still indulging in cannabis… happy 4/20 to you too. I remember the days and I get it. A beautiful medicine- I just accept it isn't me anymore.

And so I continue to step into the scary, unknown abyss to see for me what lies ahead. 

For this... I accept that I cannot look back.",https://www.linkedin.com/posts/shayrowbottom_last-night-at-the-kava-bar-i-met-a-young-activity-7319804463660085248-fJoQ?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAC9IwucBOlZAtkMcXzxvWRMowT5oiXMZAvE
Shay Rowbottom,shayrowbottom,2026-01-05T18:20:00.588Z,358,52,4,image,"When I ring in the new year, I like to go head banging.

This past week at EternalNYE EDM festival in Orlando, FL.

I didn't even realize until there in the crowd, that oddly enough... I somehow ended up back in Orlando to close out 2025.

The city that healed me last year.

Very significant.

(not much for an EDM scene in Key West...)

So there I was looking up at the sky, thanking God for such an incredibly challenging year - once again in much sobriety, solitude, & in a city that's not my favorite when it comes to the many flavors Florida has to offer.

But I bought my first home here and that had to be for a reason.

November 2024 when I moved back into the lower of my duplex, I was at the ""giving up"" phase of my comeback journey. I'd always thought when I shutdown my business in 2023 I'd be back up quickly. Just needed a little time to reset, stop being in the limelight, stop taking on so many clients...

the pressure was killing me.

When that predicted 6 month break turned into several years of me staying ""down""... I eventually just called my losses and opted to move into a house I was already paying for and save $$$.

Not something I'd done or felt I had to do in many, many years.
But something amazing happens when we finally ""give up"" - 

somehow that's the turning point God was waiting for all along.

Perhaps my next wave of success could only arrive after a spiritual transformation in which, I really don't need it at all. I remember February 2025, walking around my Orlando neighborhood and for the first time ever having the thought,

""I'm so glad I'm not famous.""

Whoa.

I astounded myself.

Really?

But that's all you've ever wanted. 
Don't you feel like a failure?

Nah.

I'm quite grateful.

I love that I can roam around freely, not be bothered. And yes I have a little bit of online recognition I can tap into when I please for the sake of inspiration, money, connection.

I really don't need anything extra.

Once I finally came to accept that my situation as it is, is enough, that's when I actually started to sense an ambitious future Shay awaits me again after all.

I grew so much 2025 in Orlando.

I committed to going all in on Yoga, and for my first 3 months there woke up at dawn everyday to catch the 6 am class. I remember those early alarm clock mornings, driving to class thinking ""why am I doing this?""

I was stiff & behind. I felt out of place with all the fancy, fit yogi girls.

But I did it.

I went three months sober in 2025. 
May 11th-August 15th.

Not even coffee.

I got more serious about weight training and transformed my body to a whole new level.
I improved my diet and eating habits, and for the first time in my adult life...

in 2025 my acne disappeared.

My skin has never been so consistently clear.
My digestion has never been so consistently regular.

My trust in the universe, 
never been quite so high.

Hello 2026, I have many ideas on what we could do... but more than anything,

I just trust God to figure it out.",https://www.linkedin.com/posts/shayrowbottom_when-i-ring-in-the-new-year-i-like-to-go-activity-7414007780975742976-aeik?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAADRQoyIBoxU1qMjR8m0rTpus94MgkgNUaic
Shay Rowbottom,shayrowbottom,2025-09-04T21:33:57.654Z,363,43,2,linkedinVideo,"Welcome to Dry Tortugas! 

Home to Fort Jefferson and the official ""last key"" of the Florida Keys - only accessible by Ferry or Sea Plane. 

I couldn't stop hearing about it, so I finally bought my ticket and made the 2 hour boat ride all the way to this beautiful land. 

Small, but potent with energy. 

I hiked the beautiful scenic fort 
(which has no railings, be careful), 
and swam in the crystal clear waters. 

I actually swam almost all the way around the whole island!

What a workout.

If you happen to be in Key West and are looking for a fun day trip activity, book Dry Tortugas... 

you won't regret it!",https://www.linkedin.com/posts/shayrowbottom_welcome-to-dry-tortugas-home-to-fort-jefferson-activity-7369482882899222528-EvuD?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAFoR_n4B7Tst8mXbWcwRqX9Y5na2g3O9Jw4
Shay Rowbottom,shayrowbottom,2025-08-08T14:00:14.166Z,327,73,4,image,"I bet you'd never image you'd end up here.

Alone.

Divorced.
Estranged.
Forced out.

Whatever the story, I give you props. God only gives you what you can handle and so if you've found yourself in your life surprisingly, yet unavoidably, alone...

you understand it's not for the weak.

Sit alone long enough with only your thoughts and you'll soon learn how messed up you really are. How distorted your motivations for doing things are. How little capacity you have for stillness, and how much long overdue grief you're still carrying.

Pay now, or pay later.

Pain always has to force it's way out. Someway, somehow...

someone's gotta feel it.

Option 1: you become like many people, a master in deflecting and passing it down to the people around you. Or worse, your own offspring. Because believe they can take it... you have them by the throat of survival.

It sucks.

But eventually it'll catch up with them too.
Children will pay for the sins of the parents.

Again...

someone's gotta feel it.

Option 2 is: you become the hero. The one who chooses to take it all. You learn to accept that while so much of it was never yours to begin with, that while it's incredibly unjust & unfair, the cycle and curse will end now with you.

You slowly learn how to feel it all. 
Then, you learn to transmute it for good.

So, 

it had to be you?

Own it.

Embrace it.

Welcome the lonely.

The isolation.
The struggle.

Have faith it will pass, but depending on the load it could take several years.

And I'm sorry for that.

Worth it for your later decades. Life is long and instant gratification adds up to elongated pain and regret much worse in the second half. Don't be fooled by the illusion of avoidance as normal and harmless all because, you're still in your youth. 

""𝘉𝘶𝘵 𝘺𝘰𝘶'𝘳𝘦 𝘴𝘵𝘪𝘭𝘭 𝘴𝘰 𝘺𝘰𝘶𝘯𝘨! 𝘎𝘦𝘵 𝘰𝘶𝘵, 𝘨𝘰 𝘥𝘢𝘵𝘦, 𝘩𝘢𝘷𝘦 𝘧𝘶𝘯... 𝘦𝘯𝘫𝘰𝘺 𝘭𝘪𝘧𝘦 𝘯𝘰𝘸 𝘢𝘯𝘥 𝘫𝘶𝘴𝘵 𝘧𝘰𝘳𝘨𝘦𝘵 𝘢𝘣𝘰𝘶𝘵 𝘪𝘵!""

Been there, done that.

Sooner you grow up the sooner your real life can begin.

For me, I still don't know when the pain will stop. Sometimes I wonder if it ever will. But I learn to live with it, and I trust it's leading me to somewhere beautiful. I focus on the progress I have made year after year. And while slow and unlike any journey I ever pictured for myself, the process is working.

One thing is for sure - 

I won't be one of those people in their 50s, 60s, or 70s saying...

""𝘋𝘢𝘮𝘯, 𝘸𝘩𝘢𝘵 𝘸𝘢𝘴 𝘐 𝘵𝘩𝘪𝘯𝘬𝘪𝘯𝘨?""

Because I damn sure felt it, and I damn sure tried. I'll rest easy knowing I did all that I could. My faith is strong and I still believe, there's fortune & bliss on the other side of this path less traveled...

a path so many will look at you crazy for taking.",https://www.linkedin.com/posts/shayrowbottom_i-bet-youd-never-image-youd-end-up-here-activity-7359584226943401984-4jSC?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAFoR_n4B7Tst8mXbWcwRqX9Y5na2g3O9Jw4
Shay Rowbottom,shayrowbottom,2025-06-25T15:45:27.117Z,345,52,6,image,"I've gone almost 10 yrs w/o a job.

I've struggled with codependency, addiction, and mental health issues like you wouldn't believe.

I wish more people understood that in order to take matters into your own hands, become independent, simply just start freelancing and getting yourself out there in this gig economy...

it does not take as much as you think.

If I could do it, you could do it.

I wrestled my way through many hard times, no doubt. And would it have just been easier to clock in for someone else, have a predictable routine, and not put so much pressure on myself to be my own boss and make it happen all these years?

Of course.

But answering to someone else gets real old, too.

There's mental health issues there, too.

Trust me.

Don't wait to be ""healed"" to step into your entrepreneurial journey.

Do it broken.

The journey will heal you.

I built two million dollar companies smoking HELLA weed EVERYDAY. Drinking on the weekends. Not to mention the insanely dis-regulated nervous system and anxiety I was grappling with at any given moment.

Was I perfect?

No.

Was every client happy?

No.

But you know what?

I helped a lot of f*cking people.

I gave people jobs, education, followers, clients.

The tools to build their own personal brand and amplify their business.

And that by far outweighed the wrongdoing I ever caused the business climate, by choosing to take the steering wheel despite my own mental health issues.

Believe me - most CEOs you know are crazy.

You're gonna have to unpack your baggage regardless. 
Life is gonna throw you clues, people, lessons, regardless.

Why not take them on while also building your clientele, and your muscle for entrepreneurship?

You can do it. People think it takes a long time, it really doesn't.

Getting yourself to just START is what takes a long time.

So just do it.",https://www.linkedin.com/posts/shayrowbottom_ive-gone-almost-10-yrs-wo-a-job-ive-activity-7343665639292571648-YhnT?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAGEKpuQBrww95W3lWtpr2zdpl4d4qisvcPc
Shay Rowbottom,shayrowbottom,2025-10-20T19:07:31.698Z,308,79,1,image,"Ty all for the birthday wishes 🎈livin' my best Barbie life down in Key West.

Cheers to 33, my Jesus year 🙏🏻

Never before have a I felt so healthy, happy, and grateful.

God Bless everyone. Keep shining ☀️

-Shay",https://www.linkedin.com/posts/shayrowbottom_ty-all-for-the-birthday-wishes-livin-my-activity-7386115873746464768-DOd6?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAFmuVAYBpwJNobzRk0sZb4eaoGsaAJVoxmw
Shay Rowbottom,shayrowbottom,2025-06-06T14:29:45.744Z,337,39,1,article,"June 6th, the day I beat asthma.

Every year I celebrate, and this is my story.

#Shayshine ☀️",https://www.linkedin.com/posts/shayrowbottom_shayshine-activity-7336761221947289602-qr-8?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEDCCCcBm142lrLnzXR5EA6jeVT4I0tEesA
Shay Rowbottom,shayrowbottom,2025-12-11T14:45:42.105Z,318,51,4,linkedinVideo,"Update from The Keys - 

I just can't be alone anymore.

I'm over it.

I have lied to myself repeatedly the past couple years that I cherish and love my alone time. Coming down here I reached a stark realization -

that's actually not true.

My soul's essence has always been one of immersion with humans. Community. Friends. Events. 

A sense of family.

Growing up I was always the life of the party, the hyper-extravert, the one that gets her energy from being around others.

What changed?

The maturity and realization along my journey that I had some wires seriously crossed in my brain and despite loving social environments, there was a lot of anxiety and nervousness that came with it.

The more I became conscious of this, the more sensitive I became to being around others.

And so,

I'd retreat.

I grew to love being alone because it was the only place I truly felt SAFE!

No one is going to judge me.
No one is going to criticize me.

It's not that I really ""love"" being alone or get energy that way-

it was self preservation and the only thing I knew to do to survive.

Now I realize, quite sad.

I get to Key West and think I'm going back to my same old routine I've had the past couple years, which has involved strict rules on how many nights I can go out a week, anal about managing my time, my substance use, and feeling most proud of myself the more I'd simply ""rough it"" and do productive solo tasks like work, yoga, gym...

hang with Leo 🐱.

But being down here has brought a shift.

I need to get out.

I need people.
I need community.

I need to wake up in the morning, ride my bike downtown, chat with the locals and get into whatever spontaneous event of the day may await.

Did I mention how much I love the Keys?

I may even bartend part-time down here, and watch the full video for a mind-blowing story on prayer/manifestation on this exact topic.

So yeah,

I'm finding my way.

I think for those of us with immense trauma - we get so used to being in the thick of pain and discomfort that comes from healing... at some point we just give up on ever thinking there's a light at the end of the tunnel.

Grateful to say, it seems I've finally found mine.

Downsizing my business almost 3 years ago now, taking on all client work, sales calls, and team management myself... gosh I thought I'd be further along by now. At some point I gave up trying to make 7 figures again. At some point I gave up the dream of working w/o the anxiety (abandonment wounds seeping into every client I'd work with, ironically manifesting the very fear I had of being let go, etc...)

Work is much easier.
Clients are easier.

I feel like I can just be myself.

I pray that God sends me people who can truly find value in what I do and it seems to be working.

No more acting.

Not with clients,
Not with friends.

I'm getting out again but damn, those were a rough couple years.

Excited to see where the journey takes me and again...

always grateful and in awe of the power of God. 🧡",https://www.linkedin.com/posts/shayrowbottom_update-from-the-keys-i-just-cant-be-activity-7404894151948906497-Q_8c?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAADRQoyIBoxU1qMjR8m0rTpus94MgkgNUaic
Shay Rowbottom,shayrowbottom,2025-02-13T19:31:27.821Z,308,57,3,image,"I spent last summer detoxing from men.

Alone on an island. 
Long walks.
Fasting. 

& after the worst insomnia I ever had in my life...

my energy restored & I felt my fields totally cleared.

Then, you appeared.

I find myself in the same positions I was 9 months ago. 
Clearing what was started again since the past 8. 
I hadn't felt like this in almost 9... years.

Wow.

9 years.

You brought me a gift.
The gift of time travel. 

To go back to what was deeply forgotten. Heart open on the sand, notebook&pen in my hand; desperate to remember such a distant past. For when the wound was fresh... I was too damaged to process.

& I blocked it all out... for years.

So here I was writing, reminiscing, praying for resolution.

And then you (my gift)... you appeared.

I remember the days so familiar.
The way you'd say things.
Your sexy intellect.

God I missed this.

What a beautiful mind and it's so, so rare.

So creative yet so logical. 
So rigid yet so free spirited. 
So driven... so easy to follow.

I forgot what love felt like.
and now of course I remember why, oh 𝘸𝘩𝘺... 

𝘄𝗵𝘆 𝗜 𝘀𝗼 𝗱𝗲𝗲𝗽𝗹𝘆 𝗹𝗼𝘃𝗲𝗱 𝙩𝙝𝙞𝙨.

At times I'd feel my body clench in anticipation for yours.
Muscle memory. Just deep wounds that clearly had stuck.

To arrive at the point of tension and be met with nothing but love, compromise, and reassurance was the most healing thing I never knew that I needed. The many magical moments I looked into your piercing blue eyes while an avalanche of relief poured over my body as I realized... that. you. actually. 𝘸𝘦𝘳𝘦𝘯'𝘵. g͟o͟n͟n͟a͟ ͟h͟u͟r͟t͟ ͟m͟e͟.͟

Safety.

Reprogramming.

Despite the maturity and love I experienced underneath your tall gaze, a feeling I so often longed for in the long ago past...

differing cores cast an impossible shadow behind us.

We don't worship the same God.
We don't want the same things.
We don't work out... after all.

& just like that, I'm back in my solitude. Oceans away from the oceans of blue I miss in your eyes, while mine create a sea of their own. Mourning the painful truth, that...

it isn't you,

𝗲𝗶𝘁𝗵𝗲𝗿.

I wanted the story to be so.
& that kills me... 𝘢𝘭𝘭 𝘰𝘷𝘦𝘳 𝘢𝘨𝘢𝘪𝘯.

Maybe it's true what they say, that it's better to have loved & lost... than to never have loved at all.

You,
𝘩𝘪𝘮.

La misma energía en otra forma.

What a long & deep decade it's been.
He gutted me from the inside out. But you,

you put me back together.

Healing.
Gratitude.
Processing.

Oh the beautiful poetic nature of it all.

Both of them were 𝘧𝘰𝘳 𝘮𝘦...

yet, 

n͟e͟i͟t͟h͟e͟r͟ ͟o͟f͟ ͟t͟h͟e͟m͟ ͟c͟o͟u͟l͟d͟ ͟b͟e͟ ͟m͟i͟n͟e͟.͟",https://www.linkedin.com/posts/shayrowbottom_i-spent-last-summer-detoxing-from-men-alone-activity-7295887318748397590-BfAI?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAABX120YBR3ZzDx_30RGssNG6f--Q9MT0tFo
Shay Rowbottom,shayrowbottom,2026-01-23T15:00:10.099Z,324,37,2,image,"I turned down the waitressing job.

Those of you following my journey saw I posted last month about a supernatural experience I had walking down my new neighborhood.

CONTEXT ↴

I have hardly worked in years. 2019-2022 were really good to me. I've had enough savings & systems in place to sustain my lifestyle while only working a few hours a week, and let's face it-

I got bored.

Shortly after moving to the Keys I felt like a semi-retired person that just needed to get out of the house. It was week 2 here, I was walking down the street with a friend when I threw up my hands and said,

""You know what!? I want a job!

I'm not gonna force it. I'm just going to pray, 'God, if it's meant to be for me to have a part time serving job in Key West... just let it FALL IN MY LAP!'""

& w/ my friend as my witness, 
those were my words.

5 minutes later we walk past another house. The man outside recognized my friend from downtown, they strike up a conversation, and long story short- he invites us in his new home. He mentions how he just moved to Key West because he bought a restaurant on Duval St.

🤯

You've. got. to. be. KIDDING ME!

I was in complete awe of the instant manifestation. 
So of course, I offered my services.

They haven't opened yet, but in the month+ that's passed I've had such a transcendence to work like I once did (more content creation, social media growth, skits... even modeling now!) that I found myself diving all in on a new business plan - one that involves more lifestyle content, influencer vibes, & of course (my true calling) life coaching.

So, it started eating away in the back of my mind that I committed to this restaurant job. Suddenly my ""semi-retired"" life doesn't feel so wide open...

funny how life works. I don't think I was ever meant to live ""semi-retired"", the truth is I just got used to it. But what I really got used to,

was hiding.

In my late 20's I blew up so hard & fast my wounded little girl couldn't handle it. I shut it all down though it tore at me deeply, I knew it was the right thing to do. But now I'm experiencing growth on IG (2k followers this week!) & I attribute all of this to finally ""coming alive"" again after years of ""the slow lane"".

Whoosh.

My authentic self is rising again.

I'm ready.

I have more people hitting me up for marketing services too ironically than I have in a really long time. (probably because I'm again being so REAL - just as I've taught all of you!)

I have so much in front of me I want to accomplish, 
and I can't in good faith work for someone else.

So... I turned it down.

But YO-

that story was crazy. 😆

If God really is this good, and if you really do ask and you shall receive... I'll try something here.👇

If you have ever found value in my content about healing, and perhaps you're on the precipice of a big change yourself (addiction, divorce, career...)

I want you to reach out.

I'm ready to help more people in this way,
and I'd be honored to guide you on your journey. 💕",https://www.linkedin.com/posts/shayrowbottom_i-turned-down-the-waitressing-job-those-activity-7420480470800285696-zD3N?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAADxccgQB2oECoB8Ul-wNhTmKexOR7-CtOc0
Shay Rowbottom,shayrowbottom,2025-11-14T15:00:08.325Z,301,44,1,linkedinVideo,"Okay, so I've learned I do need drugs.

But I also need sobriety.

Here's where I'm at:

Firstly, sorry I haven't posted much lately guys and sadly no new fun skits - but all my energy is focused on relocating full time to the keys.

More content & unleashed Shay no doubt on the horizon!

This year in Orlando I figured out a lot. Not my first sober stint, but definitely the first in a few years where I even opted to give up COFFEE and went 90+ days without a drop of caffeine.

I processed so much, cried endlessly, recalled very dark childhood shit... and so when I went to Key West end of August, happily broke my sober streak and partied with locals.

It was lots of fun.

I'm not an addict in the traditional sense. I've learned if I'm addicted to anything, I'm addicted to NOT being an addict.

I love that I can prove to myself I don't need anything. I have quit everything, many times. And truth is? Those moments of boredom and pain in sobriety is where the most magic happens. I just can't sustain it, I do reserve the right to self-medicate and go back to using.

I'm cool with it now.
I accept myself, and my brokenness. 

My relationship with caffeine transformed. I don't think about it everyday now, nor do I need it. My tolerance is very low- but it's still nice to go get a single shot espresso or matcha a couple times a week and actually FULLY FEEL and apprecaite the benefits of that drug.

Kratom?

That's a controversial one I almost sometimes rather not admit to because of the stigma, but then I take my own advice...

f*ck it.

Yes, it can be dangerous. But, I for one have had a great relationship with kratom. 

It's an amazing social substitute for alcohol with no hangover and no issue driving home. (𝘐 𝘢𝘮 𝘩𝘰𝘸𝘦𝘷𝘦𝘳 𝘣𝘳𝘦𝘢𝘬𝘪𝘯𝘨 𝘮𝘺 𝘰𝘸𝘯 𝘳𝘶𝘭𝘦 𝘳𝘪𝘨𝘩𝘵 𝘯𝘰𝘸 𝘢𝘯𝘥 𝘥𝘳𝘪𝘯𝘬𝘪𝘯𝘨 𝘪𝘵 𝘥𝘢𝘪𝘭𝘺 𝘵𝘰 𝘩𝘦𝘭𝘱 𝘮𝘦 𝘨𝘦𝘵 𝘵𝘩𝘳𝘰𝘶𝘨𝘩 𝘵𝘩𝘪𝘴 𝘮𝘰𝘷𝘦... 𝘯𝘰𝘳𝘮𝘢𝘭𝘭𝘺 𝘐 𝘫𝘶𝘴𝘵 𝘬𝘦𝘦𝘱 𝘪𝘵 𝘵𝘰 𝘵𝘩𝘦 𝘸𝘦𝘦𝘬𝘦𝘯𝘥𝘴 𝘢𝘯𝘥 𝘪𝘧 𝘺𝘰𝘶 𝘸𝘢𝘯𝘯𝘢 𝘵𝘳𝘺 𝘪𝘵, 𝘵𝘩𝘢𝘵'𝘴 𝘨𝘰𝘰𝘥 𝘢𝘥𝘷𝘪𝘤𝘦.)

Yes - kratom in regular high doses can be extremely addictive and likely we'll see changes in regulations of it in the next coming years.

What can I say? 

Not everyone can handle their drugs.

For me, it works.

I also need seasons of complete sobriety to grow stronger and heal deeper, not to mention I love a good challenge! It builds confidence, and I've inspired many friends and clients along my journey to give up substances, or at least take breaks, too.

ALSO-

I can't live in those levels of pain & depression.

It's unsustainable.

The older I get, the more I ""pulse"" - the less dependent on substances I become. Still, I trust myself as an educated, intentional, and seasoned drug user. With everything I went through... I've decided to let go of trying to be sober full time.

nah.

It aint me.

Also?

I sure as hell can f*cking do it if I want. 😜

...and I'm grateful I took the time to figure that out.",https://www.linkedin.com/posts/shayrowbottom_okay-so-ive-learned-i-do-need-drugs-but-activity-7395113312767864832-FnKM?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAADRQoyIBoxU1qMjR8m0rTpus94MgkgNUaic
Shay Rowbottom,shayrowbottom,2025-02-07T14:42:02.499Z,271,69,0,image,"In case someone needed a reminder today...

Jesus wasn't religious.

Happy Friday. ☀️",https://www.linkedin.com/posts/shayrowbottom_in-case-someone-needed-a-reminder-today-activity-7293640156115333120-B5Qn?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAABX120YBR3ZzDx_30RGssNG6f--Q9MT0tFo
Shay Rowbottom,shayrowbottom,2025-02-19T19:34:31.919Z,306,27,6,image,,https://www.linkedin.com/posts/shayrowbottom_activity-7298062418104967168-ixVa?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAABX120YBR3ZzDx_30RGssNG6f--Q9MT0tFo
Shay Rowbottom,shayrowbottom,2025-07-25T14:17:28.843Z,283,45,1,linkedinVideo,"I haven't had a drop of caffeine in 75 days.

I have slowly deprived myself of all substances and while that might sound crazy to some, I knew even the tiniest bit was altering my consciousness and blocking me from something greater. 

Something I've been determined to reach at this phase of my life.

I've done all the drugs and I'm tired of anything having a hold over me, no matter how seemingly small.

I smoked weed everyday from age 14 to 29. 

I drank far too much, many nights. Never an alcoholic, but used it to escape when I could. And it was fun... while it lasted.

I quit at age 30.

I took up smoking nicotine now and then to help with the oral fixation. After all, I missed smoking. Weed was my very first love and letting it go was one of the hardest things I ever had to do in my life.

I went on to do every ceremonial psychedelic, every party drug. Pretty much touched it all short of meth and heroine. 

But the last, most challenging piece of the puzzle?

Coffee.

People write it off and consider it harmless, but caffeine is one hell of a drug.

And yes, it is a DRUG!!!

I respect everyone's path and recognize recovery can look different for everyone. But to me? I realize now I never really got completely ""sober"" until I stopped coffee.

You think your third eye is activated 𝙣𝙤𝙬?? 

Whoosh... 

let go of caffeine, fuck around and really find out. 👊",https://www.linkedin.com/posts/shayrowbottom_i-havent-had-a-drop-of-caffeine-in-75-days-activity-7354515136574803968-lNj-?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEskXyYBF00xjTrq1QXstqbPGaI3d_JyLb8
Shay Rowbottom,shayrowbottom,2025-07-08T12:53:32.785Z,282,45,2,linkedinVideo,"Call me crazy?

You're absolutely right.

But the cool part about owning it is, you stop living in denial you start seeing things clearly. More often than not, the biggest pain we're running from is the pain of ourselves.

Remove all distractions. Vices. Drugs. Pleasure.

You'll learn real quick the inner workings of your own mind and you'd be astonished at how f*cked up you really are.

It's why most people never even begin to heal. 

Open that door, and whoosh...

it's a long road of rewiring, reparenting, and pain to ensue.

But hey, the silver lining?

Fun skits like this. 😉

Enjoy a rare behind the scenes exclusive of me and all my parts. Live from the Shay Rowbottom psyche... it's a mess ya'll!

...but we're figuring it out.

One day at a time. 🧡

#Shayshine ☀️",https://www.linkedin.com/posts/shayrowbottom_shayshine-activity-7348333420101459969-J1ep?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAGEKpuQBrww95W3lWtpr2zdpl4d4qisvcPc
Shay Rowbottom,shayrowbottom,2025-09-08T15:09:43.698Z,279,44,1,linkedinVideo,"So proud of myself and my FITNESS!

It's a lifestyle - not a fad.

I started weight training about 5 years ago now. It started just as a simple way to tone up but the older I've gotten, the more I've realized it's potential as therapy and somatic release.

I also believe a young woman can achieve the body I did in far less than 5 years, if disciplined and consistent. But I was a bit all over the place.

I took breaks.
I switched trainers.

I moved.

I traveled a lot the past couple years and regularly fell off of my nutrition, my routine, but I always got right back in the gym.

Little by little, the progress it shows.

Never have I felt stronger and more confident in my body, and manifesting a photographer to do this bikini shoot on a beach in Key West this past month was a dream come true.

If you work at it, study, and have the will to be in PAIN!!!
There's so much pleasure on the other side baby :)

2026 I'll take it up another notch, excited for even more gains. 💪

Have a great week everyone. 🧡",https://www.linkedin.com/posts/shayrowbottom_so-proud-of-myself-and-my-fitness-its-activity-7370835739061927936-P8SQ?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAFoR_n4B7Tst8mXbWcwRqX9Y5na2g3O9Jw4
Shay Rowbottom,shayrowbottom,2025-06-17T14:27:23.457Z,271,50,0,linkedinVideo,"I haven't shot a skit in over 3 years.

The journey of blogging is pretty crazy you know,

when I set out to do this I was like many new creators. 

Wide-eyed for the expansion & new platform for self-expression. 
Overjoyed with the financial stream it created for me. 
Eager to be on every stage, every podcast.

LOUD! 🔥🔥🔥

Eventually you learn that all the social media followers and money you can find still won't substitute for the internal work you never did on your self-esteem.

Sure, being extrinsically motivated is great. 
It worked for me, and many of my clients.

But slow and steady does it.

This isn't about chasing trends, validation, needing to collaborate with every single popular creator on LinkedIn or doom-scroll for fear of falling behind or losing relevancy.

We're in it for the long-haul.

The biggest advice I can give to anyone who's starting out as a new creator is this:

this journey is not just about growing your business, or personal brand. It's a deep spiritual journey that will take you on many twists and turns you could never have imagined. You will be exposed, not just to others, but to yourself.

You will learn and grow and like anything, evolve. So it's best to stay as real as possible so you can take your brand with you.

Much love to the girl in the wig for being what I needed at the time.

I learned a lot.

And it was fun.

But this new era smells more like - peace.

Trust.

Wisdom. 

So... what's up LinkedIn?

It's good to be back.

#Shayshine ☀️",https://www.linkedin.com/posts/shayrowbottom_shayshine-activity-7340746891673919488-rfNK?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEDCCCcBm142lrLnzXR5EA6jeVT4I0tEesA
Shay Rowbottom,shayrowbottom,2025-03-20T14:58:07.202Z,281,38,3,linkedinVideo,"Would you market your business by only talking to people who already know you? 

That’s exactly what 90% of LinkedIn company pages are doing! 

They post about office parties, new hires, and employee spotlights—content that’s great for internal morale but completely irrelevant to potential clients.

If you actually want LinkedIn to be a lead-generating machine, your content needs to stop the scroll.

✅ Storytelling that resonates

✅ Creative skits that engage

✅ Content that sparks curiosity

People don’t follow businesses—they follow emotion, value, and impact. 

When they pause, feel something, and ask, “Wait… who is this company?”—that’s when you’ve won.

So, are you just talking to your team, or are you ready to attract the right audience?",https://www.linkedin.com/posts/shayrowbottom_would-you-market-your-business-by-only-talking-activity-7308502104862539778-hB7E?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAC9IwucBOlZAtkMcXzxvWRMowT5oiXMZAvE
